age_surge_charge,total_revenue,ride_miles,ride_start_date_time_converted,ride_end_date_time_converted,temperature_2m,precipitation,rain,snowfall,cloud_cover,wind_speed_10m,total_ride_time_minutes,total_precipitation,precipitation_category,log_total_precipitation,revenue_per_mile,revenue_per_minute,hour,revenue_category
0,74.04,6.55,2024-11-09 22:38:00,2024-11-09 22:49:00,23.008501,0.0,0.0,0.0,0.0,10.1902895,11.0,0.0,0,0.0,11.30381679389313,6.730909090909091,22,1
0,42.0,1.1,2024-11-09 22:45:00,2024-11-09 22:53:00,23.008501,0.0,0.0,0.0,0.0,10.1902895,8.0,0.0,0,0.0,38.18181818181818,5.25,22,0
0,90.81,3.0,2024-11-09 22:54:00,2024-11-09 23:06:00,23.008501,0.0,0.0,0.0,0.0,10.1902895,12.0,0.0,0,0.0,30.27,7.5675,22,2
0,103.05,10.8,2024-11-09 22:56:00,2024-11-09 23:11:00,23.008501,0.0,0.0,0.0,0.0,10.1902895,15.0,0.0,0,0.0,9.541666666666666,6.87,22,2
0,167.72,4.89,2024-11-09 23:01:00,2024-11-09 23:12:00,21.6085,0.0,0.0,0.0,0.0,5.95906,11.0,0.0,0,0.0,34.29856850715747,15.247272727272728,23,2
0,137.06,2.8,2024-11-09 23:09:00,2024-11-09 23:18:00,21.6085,0.0,0.0,0.0,0.0,5.95906,9.0,0.0,0,0.0,48.95,15.22888888888889,23,2
0,224.51,17.87,2024-11-09 23:20:00,2024-11-09 23:50:00,21.6085,0.0,0.0,0.0,0.0,5.95906,30.0,0.0,0,0.0,12.563514269725797,7.483666666666666,23,2
0,48.33,0.42,2024-11-09 23:21:00,2024-11-09 23:26:00,21.6085,0.0,0.0,0.0,0.0,5.95906,5.0,0.0,0,0.0,115.07142857142857,9.666,23,0
0,87.08,3.41,2024-11-09 23:28:00,2024-11-09 23:36:00,21.6085,0.0,0.0,0.0,0.0,5.95906,8.0,0.0,0,0.0,25.5366568914956,10.885,23,2
0,48.72,4.06,2024-11-09 23:33:00,2024-11-09 23:46:00,21.6085,0.0,0.0,0.0,0.0,5.95906,13.0,0.0,0,0.0,12.0,3.7476923076923074,23,0
0,28.9,2.32,2024-11-09 23:41:00,2024-11-09 23:52:00,21.6085,0.0,0.0,0.0,0.0,5.95906,11.0,0.0,0,0.0,12.456896551724139,2.627272727272727,23,0
0,52.5,1.09,2024-11-09 23:43:00,2024-11-09 23:50:00,21.6085,0.0,0.0,0.0,0.0,5.95906,7.0,0.0,0,0.0,48.1651376146789,7.5,23,0
0,245.28,19.5,2024-11-09 23:49:00,2024-11-10 00:16:00,21.6085,0.0,0.0,0.0,0.0,5.95906,27.0,0.0,0,0.0,12.57846153846154,9.084444444444445,23,2
0,88.33,2.0,2024-11-09 23:59:00,2024-11-10 00:09:00,21.6085,0.0,0.0,0.0,0.0,5.95906,10.0,0.0,0,0.0,44.165,8.833,23,2
0,66.55,3.0,2024-11-10 00:03:00,2024-11-10 00:17:00,19.0585,0.0,0.0,0.0,0.0,7.2403865,14.0,0.0,0,0.0,22.183333333333334,4.753571428571428,0,1
0,79.94,2.15,2024-11-10 00:07:00,2024-11-10 00:15:00,19.0585,0.0,0.0,0.0,0.0,7.2403865,8.0,0.0,0,0.0,37.181395348837206,9.9925,0,1
0,78.26,1.85,2024-11-10 00:20:00,2024-11-10 00:27:00,19.0585,0.0,0.0,0.0,0.0,7.2403865,7.0,0.0,0,0.0,42.3027027027027,11.180000000000001,0,1
0,71.12,0.72,2024-11-10 00:22:00,2024-11-10 00:30:00,19.0585,0.0,0.0,0.0,0.0,7.2403865,8.0,0.0,0,0.0,98.77777777777779,8.89,0,1
0,63.12,8.66,2024-11-10 00:24:00,2024-11-10 00:37:00,19.0585,0.0,0.0,0.0,0.0,7.2403865,13.0,0.0,0,0.0,7.288683602771362,4.855384615384615,0,1
0,86.8,10.14,2024-11-10 00:56:00,2024-11-10 01:11:00,19.0585,0.0,0.0,0.0,0.0,7.2403865,15.0,0.0,0,0.0,8.56015779092702,5.786666666666666,0,2
0,50.76,1.97,2024-11-10 01:07:00,2024-11-10 01:13:00,19.5585,0.0,0.0,0.0,0.0,6.8919086,6.0,0.0,0,0.0,25.76649746192893,8.459999999999999,1,0
0,31.68,1.16,2024-11-10 01:20:00,2024-11-10 01:33:00,19.5585,0.0,0.0,0.0,0.0,6.8919086,13.0,0.0,0,0.0,27.31034482758621,2.436923076923077,1,0
0,82.39,7.32,2024-11-10 01:28:00,2024-11-10 01:43:00,19.5585,0.0,0.0,0.0,0.0,6.8919086,15.0,0.0,0,0.0,11.255464480874316,5.492666666666667,1,2
0,59.51,1.44,2024-11-10 01:59:00,2024-11-10 02:08:00,19.5585,0.0,0.0,0.0,0.0,6.8919086,9.0,0.0,0,0.0,41.326388888888886,6.612222222222222,1,1
0,105.12,16.75,2024-11-10 02:15:00,2024-11-10 02:38:00,18.8085,0.0,0.0,0.0,0.0,6.9480934,23.0,0.0,0,0.0,6.275820895522388,4.570434782608696,2,2
0,38.36,1.59,2024-11-10 02:16:00,2024-11-10 02:23:00,18.8085,0.0,0.0,0.0,0.0,6.9480934,7.0,0.0,0,0.0,24.12578616352201,5.4799999999999995,2,0
0,72.5,9.91,2024-11-10 02:18:00,2024-11-10 02:39:00,18.8085,0.0,0.0,0.0,0.0,6.9480934,21.0,0.0,0,0.0,7.3158425832492435,3.4523809523809526,2,1
0,47.25,1.1,2024-11-10 02:51:00,2024-11-10 02:56:00,18.8085,0.0,0.0,0.0,0.0,6.9480934,5.0,0.0,0,0.0,42.95454545454545,9.45,2,0
0,58.23,4.09,2024-11-10 03:03:00,2024-11-10 03:15:00,18.1585,0.0,0.0,0.0,2.0,6.8423676,12.0,0.0,0,0.0,14.23716381418093,4.8525,3,1
0,69.44,10.13,2024-11-10 03:27:00,2024-11-10 03:41:00,18.1585,0.0,0.0,0.0,2.0,6.8423676,14.0,0.0,0,0.0,6.8548864758144115,4.96,3,1
0,72.73,10.81,2024-11-10 20:17:00,2024-11-10 20:43:00,27.3085,0.0,0.0,0.0,0.0,7.208994,26.0,0.0,0,0.0,6.728029602220166,2.7973076923076925,20,1
0,126.98,10.8,2024-11-10 21:16:00,2024-11-10 21:38:00,27.508501,0.0,0.0,0.0,0.0,6.489992,22.0,0.0,0,0.0,11.757407407407406,5.771818181818182,21,2
0,92.16,7.94,2024-11-10 22:38:00,2024-11-10 22:54:00,27.3085,0.0,0.0,0.0,0.0,5.5799994,16.0,0.0,0,0.0,11.60705289672544,5.76,22,2
1,110.24,7.3,2024-11-12 17:23:00,2024-11-12 17:52:00,22.1585,0.0,0.0,0.0,0.0,2.0124612,29.0,0.0,0,0.0,15.101369863013698,3.8013793103448275,17,2
1,38.89,1.61,2024-11-12 18:25:00,2024-11-12 18:36:00,23.9585,0.0,0.0,0.0,0.0,2.0364676,11.0,0.0,0,0.0,24.15527950310559,3.5354545454545456,18,0
0,61.16,1.77,2024-11-12 18:41:00,2024-11-12 18:47:00,23.9585,0.0,0.0,0.0,0.0,2.0364676,6.0,0.0,0,0.0,34.55367231638418,10.193333333333333,18,1
0,48.08,2.88,2024-11-12 20:18:00,2024-11-12 20:26:00,26.2085,0.0,0.0,0.0,0.0,4.293669,8.0,0.0,0,0.0,16.694444444444443,6.01,20,0
1,110.12,7.2,2024-11-12 20:28:00,2024-11-12 20:48:00,26.2085,0.0,0.0,0.0,0.0,4.293669,20.0,0.0,0,0.0,15.294444444444444,5.506,20,2
0,131.04,11.27,2024-11-12 21:10:00,2024-11-12 21:33:00,26.7085,0.0,0.0,0.0,0.0,5.8603754,23.0,0.0,0,0.0,11.627329192546583,5.697391304347826,21,2
0,99.12,5.94,2024-11-12 21:37:00,2024-11-12 21:51:00,26.7085,0.0,0.0,0.0,0.0,5.8603754,14.0,0.0,0,0.0,16.686868686868685,7.08,21,2
0,33.66,1.91,2024-11-12 22:01:00,2024-11-12 22:12:00,26.6085,0.0,0.0,0.0,1.0,6.696387,11.0,0.0,0,0.0,17.623036649214658,3.0599999999999996,22,0
0,83.44,2.75,2024-11-12 22:05:00,2024-11-12 22:11:00,26.6085,0.0,0.0,0.0,1.0,6.696387,6.0,0.0,0,0.0,30.34181818181818,13.906666666666666,22,2
0,41.28,0.91,2024-11-12 22:28:00,2024-11-12 22:33:00,26.6085,0.0,0.0,0.0,1.0,6.696387,5.0,0.0,0,0.0,45.362637362637365,8.256,22,0
0,110.52,14.0,2024-11-12 23:34:00,2024-11-13 00:04:00,25.1585,0.0,0.0,0.0,3.0,7.0591216,30.0,0.0,0,0.0,7.894285714285714,3.6839999999999997,23,2
0,79.94,2.13,2024-11-13 00:02:00,2024-11-13 00:10:00,23.3085,0.0,0.0,0.0,0.0,10.897063,8.0,0.0,0,0.0,37.53051643192488,9.9925,0,1
0,49.76,3.41,2024-11-13 20:54:00,2024-11-13 21:05:00,27.8085,0.0,0.0,0.0,0.0,15.15104,11.0,0.0,0,0.0,14.592375366568914,4.5236363636363635,20,0
0,59.04,4.34,2024-11-13 21:26:00,2024-11-13 21:37:00,28.1085,0.0,0.0,0.0,0.0,14.450535,11.0,0.0,0,0.0,13.603686635944701,5.367272727272727,21,1
0,60.72,1.71,2024-11-13 22:24:00,2024-11-13 22:30:00,27.008501,0.0,0.0,0.0,0.0,12.744457,6.0,0.0,0,0.0,35.50877192982456,10.12,22,1
0,81.34,2.38,2024-11-14 17:28:00,2024-11-14 17:44:00,19.258501,0.0,0.0,0.0,0.0,9.0,16.0,0.0,0,0.0,34.1764705882353,5.08375,17,1
0,82.04,2.51,2024-11-14 17:43:00,2024-11-14 18:02:00,19.258501,0.0,0.0,0.0,0.0,9.0,19.0,0.0,0,0.0,32.68525896414343,4.3178947368421055,17,2
0,97.92,12.68,2024-11-14 19:27:00,2024-11-14 19:54:00,21.508501,0.0,0.0,0.0,0.0,9.860649,27.0,0.0,0,0.0,7.722397476340694,3.626666666666667,19,2
0,99.33,10.72,2024-11-14 19:30:00,2024-11-14 19:49:00,21.508501,0.0,0.0,0.0,0.0,9.860649,19.0,0.0,0,0.0,9.265858208955223,5.227894736842106,19,2
0,32.46,1.46,2024-11-14 19:56:00,2024-11-14 20:05:00,21.508501,0.0,0.0,0.0,0.0,9.860649,9.0,0.0,0,0.0,22.232876712328768,3.606666666666667,19,0
0,74.9,1.32,2024-11-14 20:03:00,2024-11-14 20:09:00,22.0585,0.0,0.0,0.0,0.0,8.775807,6.0,0.0,0,0.0,56.74242424242424,12.483333333333334,20,1
0,72.66,0.95,2024-11-14 20:44:00,2024-11-14 20:50:00,22.0585,0.0,0.0,0.0,0.0,8.775807,6.0,0.0,0,0.0,76.48421052631579,12.11,20,1
0,41.72,2.74,2024-11-14 20:51:00,2024-11-14 21:02:00,22.0585,0.0,0.0,0.0,0.0,8.775807,11.0,0.0,0,0.0,15.226277372262771,3.7927272727272725,20,0
0,51.39,2.14,2024-11-14 21:17:00,2024-11-14 21:27:00,22.258501,0.0,0.0,0.0,0.0,7.16617,10.0,0.0,0,0.0,24.014018691588785,5.139,21,0
0,61.08,0.73,2024-11-14 21:30:00,2024-11-14 21:38:00,22.258501,0.0,0.0,0.0,0.0,7.16617,8.0,0.0,0,0.0,83.67123287671232,7.635,21,1
0,61.2,0.75,2024-11-14 21:39:00,2024-11-14 21:44:00,22.258501,0.0,0.0,0.0,0.0,7.16617,5.0,0.0,0,0.0,81.60000000000001,12.24,21,1
0,47.12,2.59,2024-11-14 21:54:00,2024-11-14 22:04:00,22.258501,0.0,0.0,0.0,0.0,7.16617,10.0,0.0,0,0.0,18.193050193050194,4.712,21,0
0,80.78,2.27,2024-11-14 21:57:00,2024-11-14 22:05:00,22.258501,0.0,0.0,0.0,0.0,7.16617,8.0,0.0,0,0.0,35.585903083700444,10.0975,21,1
0,44.1,3.58,2024-11-14 21:58:00,2024-11-14 22:08:00,22.258501,0.0,0.0,0.0,0.0,7.16617,10.0,0.0,0,0.0,12.318435754189943,4.41,21,0
0,66.48,1.73,2024-11-14 22:11:00,2024-11-14 22:19:00,21.8585,0.0,0.0,0.0,0.0,5.3939967,8.0,0.0,0,0.0,38.42774566473989,8.31,22,1
0,21.36,1.3,2024-11-14 22:14:00,2024-11-14 22:18:00,21.8585,0.0,0.0,0.0,0.0,5.3939967,4.0,0.0,0,0.0,16.43076923076923,5.34,22,0
0,39.13,1.85,2024-11-14 22:21:00,2024-11-14 22:28:00,21.8585,0.0,0.0,0.0,0.0,5.3939967,7.0,0.0,0,0.0,21.15135135135135,5.590000000000001,22,0
0,40.64,0.72,2024-11-14 22:25:00,2024-11-14 22:28:00,21.8585,0.0,0.0,0.0,0.0,5.3939967,3.0,0.0,0,0.0,56.44444444444445,13.546666666666667,22,0
0,63.47,2.29,2024-11-14 22:27:00,2024-11-14 22:40:00,21.8585,0.0,0.0,0.0,0.0,5.3939967,13.0,0.0,0,0.0,27.716157205240172,4.882307692307692,22,1
0,70.28,0.58,2024-11-14 22:42:00,2024-11-14 22:46:00,21.8585,0.0,0.0,0.0,0.0,5.3939967,4.0,0.0,0,0.0,121.17241379310346,17.57,22,1
0,40.72,0.74,2024-11-14 23:22:00,2024-11-14 23:28:00,20.0585,0.0,0.0,0.0,0.0,3.4763772,6.0,0.0,0,0.0,55.027027027027025,6.786666666666666,23,0
0,42.4,1.22,2024-11-14 23:40:00,2024-11-14 23:46:00,20.0585,0.0,0.0,0.0,0.0,3.4763772,6.0,0.0,0,0.0,34.75409836065574,7.066666666666666,23,0
0,71.5,4.16,2024-11-15 00:01:00,2024-11-15 00:13:00,17.8085,0.0,0.0,0.0,0.0,4.0249224,12.0,0.0,0,0.0,17.1875,5.958333333333333,0,1
0,61.8,3.32,2024-11-15 00:59:00,2024-11-15 01:08:00,17.8085,0.0,0.0,0.0,0.0,4.0249224,9.0,0.0,0,0.0,18.6144578313253,6.866666666666666,0,1
0,79.56,4.54,2024-11-15 01:57:00,2024-11-15 02:05:00,17.4585,0.0,0.0,0.0,0.0,4.471107,8.0,0.0,0,0.0,17.524229074889867,9.945,1,1
0,45.29,4.08,2024-11-15 17:12:00,2024-11-15 17:43:00,18.1085,0.0,0.0,0.0,0.0,2.8799999,31.0,0.0,0,0.0,11.10049019607843,1.4609677419354838,17,0
0,115.22,9.37,2024-11-15 17:49:00,2024-11-15 18:41:00,18.1085,0.0,0.0,0.0,0.0,2.8799999,52.0,0.0,0,0.0,12.296691568836714,2.2157692307692307,17,2
1,86.45,1.98,2024-11-15 17:50:00,2024-11-15 18:02:00,18.1085,0.0,0.0,0.0,0.0,2.8799999,12.0,0.0,0,0.0,43.661616161616166,7.204166666666667,17,2
1,93.04,13.38,2024-11-15 18:20:00,2024-11-15 19:01:00,19.8585,0.0,0.0,0.0,0.0,3.710795,41.0,0.0,0,0.0,6.953662182361734,2.269268292682927,18,2
0,47.32,4.92,2024-11-15 19:12:00,2024-11-15 19:42:00,21.3085,0.0,0.0,0.0,0.0,4.327493,30.0,0.0,0,0.0,9.617886178861788,1.5773333333333333,19,0
0,51.03,2.01,2024-11-15 19:22:00,2024-11-15 19:31:00,21.3085,0.0,0.0,0.0,0.0,4.327493,9.0,0.0,0,0.0,25.38805970149254,5.67,19,0
1,84.04,4.58,2024-11-15 19:40:00,2024-11-15 20:06:00,21.3085,0.0,0.0,0.0,0.0,4.327493,26.0,0.0,0,0.0,18.34934497816594,3.2323076923076925,19,2
0,39.55,2.0,2024-11-15 19:44:00,2024-11-15 19:52:00,21.3085,0.0,0.0,0.0,0.0,4.327493,8.0,0.0,0,0.0,19.775,4.94375,19,0
1,30.6,0.82,2024-11-15 19:49:00,2024-11-15 19:57:00,21.3085,0.0,0.0,0.0,0.0,4.327493,8.0,0.0,0,0.0,37.31707317073171,3.825,19,0
1,53.69,4.66,2024-11-15 20:51:00,2024-11-15 21:06:00,22.508501,0.0,0.0,0.0,0.0,6.1226463,15.0,0.0,0,0.0,11.52145922746781,3.579333333333333,20,0
0,48.42,1.37,2024-11-15 21:22:00,2024-11-15 21:28:00,23.2085,0.0,0.0,0.0,0.0,7.388775,6.0,0.0,0,0.0,35.34306569343065,8.07,21,0
0,44.24,1.72,2024-11-15 21:24:00,2024-11-15 21:36:00,23.2085,0.0,0.0,0.0,0.0,7.388775,12.0,0.0,0,0.0,25.720930232558143,3.686666666666667,21,0
0,53.01,2.58,2024-11-15 21:30:00,2024-11-15 21:39:00,23.2085,0.0,0.0,0.0,0.0,7.388775,9.0,0.0,0,0.0,20.546511627906977,5.89,21,0
0,84.56,2.96,2024-11-15 21:49:00,2024-11-15 21:58:00,23.2085,0.0,0.0,0.0,0.0,7.388775,9.0,0.0,0,0.0,28.56756756756757,9.395555555555555,21,2
0,48.33,1.35,2024-11-15 21:54:00,2024-11-15 22:07:00,23.2085,0.0,0.0,0.0,0.0,7.388775,13.0,0.0,0,0.0,35.8,3.7176923076923076,21,0
0,51.03,2.02,2024-11-15 21:54:00,2024-11-15 22:03:00,23.2085,0.0,0.0,0.0,0.0,7.388775,9.0,0.0,0,0.0,25.262376237623762,5.67,21,0
0,48.61,1.42,2024-11-15 21:55:00,2024-11-15 22:04:00,23.2085,0.0,0.0,0.0,0.0,7.388775,9.0,0.0,0,0.0,34.232394366197184,5.401111111111111,21,0
0,41.23,2.57,2024-11-15 22:11:00,2024-11-15 22:18:00,23.0585,0.0,0.0,0.0,0.0,8.790563,7.0,0.0,0,0.0,16.042801556420233,5.89,22,0
0,35.04,2.45,2024-11-15 22:20:00,2024-11-15 22:31:00,23.0585,0.0,0.0,0.0,0.0,8.790563,11.0,0.0,0,0.0,14.30204081632653,3.1854545454545455,22,0
0,60.83,1.72,2024-11-15 22:27:00,2024-11-15 22:35:00,23.0585,0.0,0.0,0.0,0.0,8.790563,8.0,0.0,0,0.0,35.366279069767444,7.60375,22,1
0,44.96,1.91,2024-11-15 22:37:00,2024-11-15 22:42:00,23.0585,0.0,0.0,0.0,0.0,8.790563,5.0,0.0,0,0.0,23.53926701570681,8.992,22,0
0,43.47,3.38,2024-11-15 22:50:00,2024-11-15 23:03:00,23.0585,0.0,0.0,0.0,0.0,8.790563,13.0,0.0,0,0.0,12.86094674556213,3.3438461538461537,22,0
0,79.3,8.77,2024-11-15 22:51:00,2024-11-15 23:07:00,23.0585,0.0,0.0,0.0,0.0,8.790563,16.0,0.0,0,0.0,9.042189281641962,4.95625,22,1
0,70.98,1.55,2024-11-15 23:06:00,2024-11-15 23:14:00,21.1085,0.0,0.0,0.0,0.0,7.145796,8.0,0.0,0,0.0,45.79354838709678,8.8725,23,1
0,46.96,2.52,2024-11-15 23:18:00,2024-11-15 23:26:00,21.1085,0.0,0.0,0.0,0.0,7.145796,8.0,0.0,0,0.0,18.634920634920636,5.87,23,0
0,40.04,2.17,2024-11-15 23:32:00,2024-11-15 23:40:00,21.1085,0.0,0.0,0.0,0.0,7.145796,8.0,0.0,0,0.0,18.451612903225808,5.005,23,0
0,78.96,1.96,2024-11-15 23:33:00,2024-11-15 23:42:00,21.1085,0.0,0.0,0.0,0.0,7.145796,9.0,0.0,0,0.0,40.285714285714285,8.773333333333333,23,1
0,70.8,2.6,2024-11-15 23:38:00,2024-11-15 23:48:00,21.1085,0.0,0.0,0.0,0.0,7.145796,10.0,0.0,0,0.0,27.23076923076923,7.08,23,1
0,38.57,1.67,2024-11-15 23:43:00,2024-11-15 23:58:00,21.1085,0.0,0.0,0.0,0.0,7.145796,15.0,0.0,0,0.0,23.095808383233535,2.5713333333333335,23,0
0,57.1,2.14,2024-11-15 23:46:00,2024-11-15 23:56:00,21.1085,0.0,0.0,0.0,0.0,7.145796,10.0,0.0,0,0.0,26.682242990654206,5.71,23,1
0,136.63,11.16,2024-11-15 23:51:00,2024-11-16 00:04:00,21.1085,0.0,0.0,0.0,0.0,7.145796,13.0,0.0,0,0.0,12.242831541218637,10.51,23,2
0,74.48,1.24,2024-11-16 00:05:00,2024-11-16 00:13:00,18.4585,0.0,0.0,0.0,0.0,7.653705,8.0,0.0,0,0.0,60.06451612903226,9.31,0,1
0,28.9,2.32,2024-11-16 00:09:00,2024-11-16 00:17:00,18.4585,0.0,0.0,0.0,0.0,7.653705,8.0,0.0,0,0.0,12.456896551724139,3.6125,0,0
1,152.1,16.95,2024-11-16 00:16:00,2024-11-16 00:42:00,18.4585,0.0,0.0,0.0,0.0,7.653705,26.0,0.0,0,0.0,8.973451327433628,5.85,0,2
0,70.08,2.44,2024-11-16 00:17:00,2024-11-16 00:25:00,18.4585,0.0,0.0,0.0,0.0,7.653705,8.0,0.0,0,0.0,28.721311475409838,8.76,0,1
0,58.7,2.52,2024-11-16 00:21:00,2024-11-16 00:27:00,18.4585,0.0,0.0,0.0,0.0,7.653705,6.0,0.0,0,0.0,23.293650793650794,9.783333333333333,0,1
0,41.93,2.84,2024-11-16 00:45:00,2024-11-16 00:56:00,18.4585,0.0,0.0,0.0,0.0,7.653705,11.0,0.0,0,0.0,14.764084507042254,3.811818181818182,0,0
0,49.84,3.44,2024-11-16 01:15:00,2024-11-16 01:26:00,18.9585,0.0,0.0,0.0,0.0,9.039514,11.0,0.0,0,0.0,14.488372093023257,4.530909090909091,1,0
0,79.38,2.01,2024-11-16 01:38:00,2024-11-16 01:52:00,18.9585,0.0,0.0,0.0,0.0,9.039514,14.0,0.0,0,0.0,39.49253731343284,5.67,1,1
0,71.95,4.3,2024-11-16 01:48:00,2024-11-16 01:59:00,18.9585,0.0,0.0,0.0,0.0,9.039514,11.0,0.0,0,0.0,16.732558139534884,6.540909090909091,1,1
1,54.6,5.02,2024-11-16 01:48:00,2024-11-16 02:00:00,18.9585,0.0,0.0,0.0,0.0,9.039514,12.0,0.0,0,0.0,10.876494023904383,4.55,1,0
0,54.01,1.42,2024-11-16 02:18:00,2024-11-16 02:23:00,17.9085,0.0,0.0,0.0,0.0,9.473541,5.0,0.0,0,0.0,38.03521126760563,10.802,2,0
0,69.08,3.52,2024-11-16 02:22:00,2024-11-16 02:33:00,17.9085,0.0,0.0,0.0,0.0,9.473541,11.0,0.0,0,0.0,19.625,6.28,2,1
0,39.76,2.04,2024-11-16 02:24:00,2024-11-16 02:36:00,17.9085,0.0,0.0,0.0,0.0,9.473541,12.0,0.0,0,0.0,19.49019607843137,3.313333333333333,2,0
0,45.44,2.04,2024-11-16 02:32:00,2024-11-16 02:43:00,17.9085,0.0,0.0,0.0,0.0,9.473541,11.0,0.0,0,0.0,22.274509803921568,4.130909090909091,2,0
0,105.71,11.7,2024-11-16 03:01:00,2024-11-16 03:20:00,17.1085,0.0,0.0,0.0,0.0,10.436895,19.0,0.0,0,0.0,9.035042735042735,5.563684210526316,3,2
1,68.97,1.14,2024-11-16 10:57:00,2024-11-16 11:03:00,13.908501,0.0,0.0,0.0,71.0,7.1389914,6.0,0.0,0,0.0,60.50000000000001,11.495,10,1
1,59.3,7.2,2024-11-16 12:00:00,2024-11-16 12:18:00,13.3585005,0.0,0.0,0.0,92.0,6.544677,18.0,0.0,0,0.0,8.23611111111111,3.2944444444444443,12,1
0,49.14,5.76,2024-11-16 13:22:00,2024-11-16 13:43:00,12.1085005,0.0,0.0,0.0,48.0,2.36753,21.0,0.0,0,0.0,8.53125,2.34,13,0
1,92.95,7.17,2024-11-16 13:46:00,2024-11-16 14:09:00,12.1085005,0.0,0.0,0.0,48.0,2.36753,23.0,0.0,0,0.0,12.96373779637378,4.041304347826087,13,2
0,51.84,2.26,2024-11-16 15:01:00,2024-11-16 15:17:00,16.508501,0.0,0.0,0.0,94.0,2.0523157,16.0,0.0,0,0.0,22.938053097345136,3.24,15,0
1,74.97,6.79,2024-11-16 15:27:00,2024-11-16 15:44:00,16.508501,0.0,0.0,0.0,94.0,2.0523157,17.0,0.0,0,0.0,11.041237113402062,4.41,15,1
0,90.0,10.68,2024-11-16 15:39:00,2024-11-16 15:56:00,16.508501,0.0,0.0,0.0,94.0,2.0523157,17.0,0.0,0,0.0,8.426966292134832,5.294117647058823,15,2
1,110.88,5.39,2024-11-16 16:04:00,2024-11-16 16:26:00,19.8085,0.0,0.0,0.0,82.0,4.991553,22.0,0.0,0,0.0,20.571428571428573,5.04,16,2
1,92.24,13.21,2024-11-16 16:04:00,2024-11-16 16:23:00,19.8085,0.0,0.0,0.0,82.0,4.991553,19.0,0.0,0,0.0,6.982588947766843,4.854736842105263,16,2
1,87.9,8.32,2024-11-16 16:39:00,2024-11-16 16:54:00,19.8085,0.0,0.0,0.0,82.0,4.991553,15.0,0.0,0,0.0,10.564903846153847,5.86,16,2
1,58.76,7.0,2024-11-16 17:17:00,2024-11-16 17:32:00,23.1085,0.0,0.0,0.0,90.0,11.767651,15.0,0.0,0,0.0,8.394285714285713,3.917333333333333,17,1
0,36.89,1.15,2024-11-16 17:25:00,2024-11-16 17:38:00,23.1085,0.0,0.0,0.0,90.0,11.767651,13.0,0.0,0,0.0,32.07826086956522,2.8376923076923077,17,0
0,87.75,4.18,2024-11-16 17:56:00,2024-11-16 18:10:00,23.1085,0.0,0.0,0.0,90.0,11.767651,14.0,0.0,0,0.0,20.992822966507177,6.267857142857143,17,2
1,103.32,3.82,2024-11-16 17:59:00,2024-11-16 18:17:00,23.1085,0.0,0.0,0.0,90.0,11.767651,18.0,0.0,0,0.0,27.047120418848166,5.739999999999999,17,2
0,66.3,4.53,2024-11-16 18:00:00,2024-11-16 18:18:00,24.8085,0.0,0.0,0.0,97.0,18.36353,18.0,0.0,0,0.0,14.635761589403971,3.683333333333333,18,1
0,81.9,3.57,2024-11-16 18:01:00,2024-11-16 18:14:00,24.8085,0.0,0.0,0.0,97.0,18.36353,13.0,0.0,0,0.0,22.94117647058824,6.300000000000001,18,1
0,139.16,12.24,2024-11-16 18:39:00,2024-11-16 19:02:00,24.8085,0.0,0.0,0.0,97.0,18.36353,23.0,0.0,0,0.0,11.369281045751633,6.050434782608695,18,2
0,91.0,4.16,2024-11-16 18:48:00,2024-11-16 19:00:00,24.8085,0.0,0.0,0.0,97.0,18.36353,12.0,0.0,0,0.0,21.875,7.583333333333333,18,2
0,83.64,10.26,2024-11-16 18:49:00,2024-11-16 19:08:00,24.8085,0.0,0.0,0.0,97.0,18.36353,19.0,0.0,0,0.0,8.152046783625732,4.402105263157895,18,2
1,58.4,3.58,2024-11-16 18:50:00,2024-11-16 19:08:00,24.8085,0.0,0.0,0.0,97.0,18.36353,18.0,0.0,0,0.0,16.312849162011172,3.2444444444444445,18,1
1,62.24,8.64,2024-11-16 18:52:00,2024-11-16 19:06:00,24.8085,0.0,0.0,0.0,97.0,18.36353,14.0,0.0,0,0.0,7.203703703703703,4.445714285714286,18,1
0,79.38,2.01,2024-11-16 19:24:00,2024-11-16 19:33:00,25.9085,0.0,0.0,0.0,98.0,17.46371,9.0,0.0,0,0.0,39.49253731343284,8.82,19,1
0,22.56,1.96,2024-11-16 19:58:00,2024-11-16 20:13:00,25.9085,0.0,0.0,0.0,98.0,17.46371,15.0,0.0,0,0.0,11.510204081632653,1.504,19,0
0,73.8,9.34,2024-11-16 20:02:00,2024-11-16 20:18:00,26.6585,0.0,0.0,0.0,98.0,16.263872,16.0,0.0,0,0.0,7.901498929336189,4.6125,20,1
0,54.25,8.17,2024-11-16 20:21:00,2024-11-16 20:39:00,26.6585,0.0,0.0,0.0,98.0,16.263872,18.0,0.0,0,0.0,6.64014687882497,3.013888888888889,20,0
1,120.26,17.53,2024-11-16 20:36:00,2024-11-16 20:59:00,26.6585,0.0,0.0,0.0,98.0,16.263872,23.0,0.0,0,0.0,6.860239589275528,5.228695652173913,20,2
0,50.04,1.78,2024-11-16 20:54:00,2024-11-16 21:00:00,26.6585,0.0,0.0,0.0,98.0,16.263872,6.0,0.0,0,0.0,28.1123595505618,8.34,20,0
